time,distance,latitude,longitude,altitude,velocity_smooth,heartrate,temp,moving,grade_smooth,activity_id,activity_name
15369,74564.8,46.30216,6.17678,391.2,8.76,164,23,True,1.7,14518882026,Morning Ride
15370,74574.0,46.302107,6.176688,391.4,8.9,163,23,True,1.7,14518882026,Morning Ride
15371,74583.0,46.302053,6.176601,391.6,8.9,163,23,True,0.6,14518882026,Morning Ride
15372,74591.8,46.301996,6.176517,391.6,8.92,163,23,True,0.0,14518882026,Morning Ride
15373,74600.8,46.301943,6.176431,391.4,8.96,163,23,True,0.0,14518882026,Morning Ride
15374,74610.2,46.301888,6.176341,391.4,9.08,163,23,True,0.0,14518882026,Morning Ride
15375,74619.4,46.301832,6.176251,391.6,9.08,163,23,True,0.0,14518882026,Morning Ride
15376,74628.4,46.301779,6.176162,391.6,9.08,163,23,True,0.0,14518882026,Morning Ride
15377,74637.0,46.301729,6.176078,391.4,9.04,163,23,True,-0.6,14518882026,Morning Ride
15378,74645.5,46.301676,6.175996,391.4,8.94,163,23,True,-0.6,14518882026,Morning Ride
15379,74653.9,46.301626,6.175914,391.4,8.74,163,23,True,0.6,14518882026,Morning Ride
15380,74662.6,46.301576,6.17583,391.4,8.64,163,23,True,0.6,14518882026,Morning Ride
15381,74671.3,46.301523,6.175745,391.6,8.58,163,23,True,1.1,14518882026,Morning Ride
15382,74680.3,46.301469,6.175656,391.6,8.66,163,23,True,1.1,14518882026,Morning Ride
15383,74689.5,46.301416,6.175566,391.8,8.8,163,23,True,0.5,14518882026,Morning Ride
15384,74698.5,46.301367,6.175475,391.8,8.92,163,23,True,0.5,14518882026,Morning Ride
15385,74707.9,46.301313,6.175381,391.8,9.06,162,23,True,0.0,14518882026,Morning Ride
15386,74716.9,46.30126,6.175291,391.8,9.12,162,23,True,0.0,14518882026,Morning Ride
15387,74726.1,46.301206,6.175199,391.8,9.16,162,23,True,0.0,14518882026,Morning Ride
15388,74735.3,46.301157,6.175106,391.8,9.16,162,23,True,0.5,14518882026,Morning Ride
15389,74744.5,46.301104,6.175013,391.8,9.2,162,23,True,0.5,14518882026,Morning Ride
15390,74753.8,46.301053,6.174919,392.0,9.18,163,23,True,1.1,14518882026,Morning Ride
15391,74763.0,46.301001,6.174826,392.0,9.22,163,23,True,1.1,14518882026,Morning Ride
15392,74772.2,46.300951,6.174731,392.2,9.22,163,23,True,0.5,14518882026,Morning Ride
15393,74781.4,46.300898,6.174636,392.2,9.22,164,23,True,1.1,14518882026,Morning Ride
15394,74790.7,46.300848,6.17454,392.2,9.24,164,23,True,0.5,14518882026,Morning Ride
15395,74800.0,46.300798,6.174444,392.4,9.24,164,23,True,0.5,14518882026,Morning Ride
15396,74809.6,46.300745,6.174347,392.4,9.32,165,23,True,0.5,14518882026,Morning Ride
15397,74818.9,46.300692,6.174251,392.4,9.34,165,23,True,0.0,14518882026,Morning Ride
15398,74828.0,46.300642,6.174157,392.4,9.32,166,23,True,0.0,14518882026,Morning Ride
15399,74837.4,46.300593,6.174059,392.4,9.34,165,23,True,0.0,14518882026,Morning Ride
15400,74846.9,46.300543,6.173961,392.4,9.38,165,23,True,0.5,14518882026,Morning Ride
15401,74856.1,46.30049,6.173866,392.4,9.3,165,23,True,0.5,14518882026,Morning Ride
15402,74865.3,46.300444,6.173767,392.6,9.28,165,23,True,0.5,14518882026,Morning Ride
15403,74874.4,46.300398,6.173671,392.6,9.28,165,23,True,1.1,14518882026,Morning Ride
15404,74883.5,46.300353,6.173572,392.6,9.22,165,23,True,0.5,14518882026,Morning Ride
15405,74892.6,46.300306,6.173475,392.8,9.14,166,23,True,1.1,14518882026,Morning Ride
15406,74902.0,46.300257,6.173375,392.8,9.18,166,23,True,1.1,14518882026,Morning Ride
15407,74911.6,46.300207,6.173273,393.0,9.26,165,23,True,0.5,14518882026,Morning Ride
15408,74921.3,46.300157,6.17317,393.0,9.38,165,23,True,0.5,14518882026,Morning Ride
15409,74930.9,46.300105,6.173069,393.0,9.48,165,23,True,0.5,14518882026,Morning Ride
15410,74940.3,46.300059,6.172969,393.0,9.54,165,23,True,0.5,14518882026,Morning Ride
15411,74949.7,46.300009,6.172869,393.2,9.54,165,23,True,0.5,14518882026,Morning Ride
15412,74958.9,46.299964,6.172769,393.2,9.46,165,23,True,0.5,14518882026,Morning Ride
15413,74968.3,46.299917,6.172669,393.2,9.4,165,23,True,0.5,14518882026,Morning Ride
15414,74977.7,46.299867,6.17257,393.2,9.36,166,23,True,0.5,14518882026,Morning Ride
15415,74987.2,46.299815,6.172471,393.4,9.38,166,23,True,0.5,14518882026,Morning Ride
15416,74996.3,46.299769,6.172376,393.4,9.32,166,23,True,0.5,14518882026,Morning Ride
15417,75005.4,46.299719,6.172279,393.4,9.3,166,23,True,0.5,14518882026,Morning Ride
15418,75014.8,46.299669,6.172181,393.4,9.3,166,23,True,0.5,14518882026,Morning Ride
15419,75024.1,46.299619,6.172083,393.6,9.28,166,23,True,0.5,14518882026,Morning Ride
15420,75033.6,46.299566,6.171987,393.6,9.28,166,23,True,1.1,14518882026,Morning Ride
15421,75043.2,46.299517,6.171886,393.6,9.38,167,23,True,0.5,14518882026,Morning Ride
15422,75052.4,46.299471,6.171788,393.8,9.4,166,23,True,0.5,14518882026,Morning Ride
15423,75061.5,46.299422,6.17169,393.8,9.34,166,23,True,0.5,14518882026,Morning Ride
15424,75070.5,46.299376,6.171595,393.8,9.28,167,23,True,0.0,14518882026,Morning Ride
15425,75079.7,46.299326,6.171499,393.8,9.22,167,23,True,0.0,14518882026,Morning Ride
15426,75088.5,46.299281,6.171407,393.8,9.06,167,23,True,0.0,14518882026,Morning Ride
15427,75097.4,46.299234,6.171315,393.8,9.0,167,23,True,0.0,14518882026,Morning Ride
15428,75106.4,46.299181,6.171223,393.8,8.98,167,23,True,0.0,14518882026,Morning Ride
15429,75115.4,46.299132,6.17113,393.8,8.98,167,23,True,0.6,14518882026,Morning Ride
15430,75124.3,46.299085,6.171039,393.8,8.92,167,23,True,0.5,14518882026,Morning Ride
15431,75133.5,46.299032,6.170945,394.0,9.0,167,23,True,1.1,14518882026,Morning Ride
15432,75143.0,46.298979,6.17085,394.0,9.12,167,23,True,1.1,14518882026,Morning Ride
15433,75152.1,46.298924,6.170762,394.2,9.14,167,23,True,0.5,14518882026,Morning Ride
15434,75161.3,46.298863,6.170679,394.2,9.18,166,23,True,0.0,14518882026,Morning Ride
15435,75170.3,46.298802,6.170603,394.2,9.2,165,23,True,-0.5,14518882026,Morning Ride
15436,75179.4,46.298741,6.170524,394.0,9.18,164,23,True,0.0,14518882026,Morning Ride
15437,75188.7,46.298681,6.170441,394.0,9.14,164,23,True,0.0,14518882026,Morning Ride
15438,75197.9,46.298623,6.170355,394.2,9.16,164,23,True,1.1,14518882026,Morning Ride
15439,75207.1,46.298566,6.170269,394.2,9.16,164,23,True,1.1,14518882026,Morning Ride
15440,75216.2,46.298509,6.170183,394.4,9.18,164,23,True,0.5,14518882026,Morning Ride
15441,75225.4,46.298452,6.170097,394.4,9.2,165,23,True,0.5,14518882026,Morning Ride
15442,75234.6,46.298395,6.170011,394.4,9.18,166,23,True,0.5,14518882026,Morning Ride
15443,75243.8,46.298337,6.169924,394.4,9.18,166,23,True,0.0,14518882026,Morning Ride
15444,75253.0,46.29828,6.16984,394.6,9.18,166,23,True,0.5,14518882026,Morning Ride
15445,75262.2,46.298222,6.169756,394.4,9.2,166,23,True,0.5,14518882026,Morning Ride
15446,75271.4,46.298161,6.169674,394.6,9.2,167,23,True,0.0,14518882026,Morning Ride
15447,75280.6,46.2981,6.169592,394.6,9.2,167,23,True,0.5,14518882026,Morning Ride
15448,75289.9,46.298039,6.16951,394.6,9.22,166,23,True,0.0,14518882026,Morning Ride
15449,75299.0,46.297979,6.16943,394.6,9.2,166,23,True,0.0,14518882026,Morning Ride
15450,75307.8,46.297921,6.169355,394.6,9.12,166,23,True,-0.6,14518882026,Morning Ride
15451,75316.4,46.29786,6.169283,394.6,9.0,166,23,True,-0.6,14518882026,Morning Ride
15452,75324.9,46.297803,6.16921,394.4,8.86,166,23,True,-0.6,14518882026,Morning Ride
15453,75333.1,46.297751,6.169136,394.4,8.64,166,23,True,0.0,14518882026,Morning Ride
15454,75341.5,46.297702,6.169054,394.4,8.5,166,23,True,1.2,14518882026,Morning Ride
15455,75349.6,46.297665,6.168963,394.6,8.36,165,23,True,1.8,14518882026,Morning Ride
15456,75357.5,46.297634,6.168871,394.8,8.22,165,23,True,1.9,14518882026,Morning Ride
15457,75365.6,46.297594,6.168783,395.0,8.14,165,23,True,1.2,14518882026,Morning Ride
15458,75373.8,46.297543,6.168706,395.0,8.14,165,23,True,0.6,14518882026,Morning Ride
15459,75382.2,46.297482,6.168639,395.0,8.14,165,23,True,0.0,14518882026,Morning Ride
15460,75390.9,46.297412,6.168587,395.0,8.26,164,23,True,0.0,14518882026,Morning Ride
15461,75399.9,46.297339,6.168545,395.0,8.48,164,23,True,-0.6,14518882026,Morning Ride
15462,75409.0,46.297264,6.168502,395.0,8.68,164,23,True,-0.6,14518882026,Morning Ride
15463,75417.9,46.297192,6.168444,394.8,8.82,164,23,True,-0.6,14518882026,Morning Ride
15464,75426.8,46.297131,6.168373,394.8,8.92,164,23,True,-0.6,14518882026,Morning Ride
15465,75435.7,46.297066,6.168302,394.8,8.96,164,23,True,0.0,14518882026,Morning Ride
15466,75445.0,46.297001,6.168231,394.8,9.02,164,23,True,0.0,14518882026,Morning Ride
15467,75454.0,46.296932,6.168167,394.8,9.0,164,23,True,0.0,14518882026,Morning Ride
15468,75462.8,46.296863,6.168106,394.8,8.98,164,23,True,-0.6,14518882026,Morning Ride
15469,75471.9,46.296795,6.168045,394.8,9.02,164,23,True,-0.5,14518882026,Morning Ride
15470,75481.0,46.296722,6.167986,394.6,9.06,164,23,True,-1.1,14518882026,Morning Ride
15471,75490.4,46.296649,6.16793,394.6,9.08,163,23,True,-1.6,14518882026,Morning Ride
15472,75499.8,46.296573,6.167873,394.4,9.16,163,23,True,-1.6,14518882026,Morning Ride
15473,75509.4,46.296496,6.167816,394.2,9.32,163,23,True,-1.6,14518882026,Morning Ride
15474,75518.8,46.29642,6.167761,394.0,9.38,163,23,True,-1.1,14518882026,Morning Ride
15475,75528.1,46.296344,6.167707,394.0,9.42,163,23,True,-0.5,14518882026,Morning Ride
15476,75537.8,46.296267,6.167652,394.0,9.48,163,23,True,0.0,14518882026,Morning Ride
15477,75547.4,46.296191,6.167597,394.0,9.52,162,23,True,0.0,14518882026,Morning Ride
15478,75557.0,46.296111,6.167544,394.0,9.52,162,23,True,0.0,14518882026,Morning Ride
15479,75566.8,46.29603,6.167492,394.0,9.6,162,23,True,-0.5,14518882026,Morning Ride
15480,75576.5,46.29595,6.167443,394.0,9.68,162,23,True,-1.0,14518882026,Morning Ride
15481,75586.2,46.29587,6.167393,393.8,9.68,162,23,True,-1.0,14518882026,Morning Ride
15482,75596.0,46.29579,6.167343,393.6,9.72,162,23,True,-1.0,14518882026,Morning Ride
15483,75605.5,46.29571,6.167294,393.6,9.7,162,23,True,-0.5,14518882026,Morning Ride
15484,75615.0,46.295634,6.167242,393.6,9.64,162,23,True,0.0,14518882026,Morning Ride
15485,75624.0,46.295562,6.167191,393.6,9.5,162,23,True,-0.5,14518882026,Morning Ride
15486,75632.8,46.295489,6.167141,393.6,9.32,162,23,True,-0.5,14518882026,Morning Ride
15487,75642.2,46.295413,6.16709,393.4,9.24,161,23,True,-0.5,14518882026,Morning Ride
15488,75651.7,46.295333,6.16704,393.4,9.24,162,23,True,-0.5,14518882026,Morning Ride
15489,75661.0,46.295256,6.166993,393.4,9.2,162,23,True,0.0,14518882026,Morning Ride
15490,75670.1,46.295182,6.166947,393.4,9.22,161,23,True,0.6,14518882026,Morning Ride
15491,75678.7,46.295112,6.1669,393.4,9.18,161,23,True,0.0,14518882026,Morning Ride
15492,75687.4,46.295039,6.166857,393.6,9.04,161,23,True,0.0,14518882026,Morning Ride
15493,75695.9,46.294967,6.166819,393.4,8.84,161,23,True,0.0,14518882026,Morning Ride
15494,75704.4,46.294898,6.166779,393.4,8.68,160,23,True,-0.6,14518882026,Morning Ride
15495,75712.6,46.294826,6.166742,393.4,8.5,160,23,True,0.0,14518882026,Morning Ride
15496,75721.0,46.294757,6.166705,393.4,8.46,160,23,True,0.0,14518882026,Morning Ride
15497,75729.7,46.294685,6.166662,393.4,8.46,160,23,True,0.0,14518882026,Morning Ride
15498,75738.6,46.294608,6.16662,393.4,8.54,160,23,True,0.5,14518882026,Morning Ride
15499,75748.4,46.294527,6.166575,393.4,8.8,160,23,True,0.5,14518882026,Morning Ride
15500,75758.5,46.294443,6.166521,393.6,9.18,160,23,True,0.5,14518882026,Morning Ride
15501,75768.6,46.29436,6.166469,393.6,9.52,160,23,True,0.5,14518882026,Morning Ride
15502,75778.0,46.294284,6.166421,393.6,9.66,159,23,True,0.5,14518882026,Morning Ride
15503,75787.6,46.294203,6.166376,393.6,9.8,158,23,True,1.1,14518882026,Morning Ride
15504,75796.9,46.294127,6.16633,393.8,9.7,157,23,True,1.5,14518882026,Morning Ride
15505,75806.5,46.294046,6.166283,394.0,9.6,155,23,True,2.1,14518882026,Morning Ride
15506,75816.8,46.29396,6.166231,394.2,9.64,153,23,True,2.0,14518882026,Morning Ride
15507,75826.2,46.293883,6.166182,394.4,9.64,152,23,True,2.0,14518882026,Morning Ride
15508,75836.0,46.293802,6.166138,394.6,9.68,152,23,True,2.0,14518882026,Morning Ride
15509,75846.1,46.293714,6.166091,394.8,9.84,154,23,True,1.9,14518882026,Morning Ride
15510,75856.8,46.293626,6.166042,395.0,10.06,156,23,True,1.9,14518882026,Morning Ride
15511,75867.5,46.293536,6.165992,395.2,10.14,157,23,True,2.0,14518882026,Morning Ride
15512,75877.1,46.293456,6.165948,395.4,10.18,158,23,True,2.0,14518882026,Morning Ride
15513,75886.4,46.293375,6.165907,395.6,10.08,159,23,True,2.0,14518882026,Morning Ride
15514,75896.3,46.29329,6.165867,395.8,10.04,159,23,True,2.0,14518882026,Morning Ride
15515,75907.0,46.293199,6.165828,396.0,10.04,159,23,True,2.0,14518882026,Morning Ride
15516,75916.7,46.293116,6.165796,396.2,9.84,159,23,True,2.1,14518882026,Morning Ride
15517,75925.9,46.293033,6.165773,396.4,9.76,160,23,True,2.2,14518882026,Morning Ride
15518,75934.8,46.292955,6.165754,396.6,9.68,161,23,True,2.7,14518882026,Morning Ride
15519,75944.2,46.292871,6.165729,396.8,9.58,162,23,True,2.7,14518882026,Morning Ride
15520,75954.2,46.292784,6.165697,397.2,9.44,163,23,True,2.8,14518882026,Morning Ride
15521,75962.8,46.292708,6.165676,397.4,9.22,163,23,True,2.8,14518882026,Morning Ride
15522,75971.1,46.292636,6.165657,397.6,9.04,164,23,True,1.8,14518882026,Morning Ride
15523,75979.3,46.29256,6.16564,397.8,8.9,165,23,True,1.8,14518882026,Morning Ride
15524,75987.6,46.292487,6.165627,397.8,8.68,165,23,True,1.9,14518882026,Morning Ride
15525,75995.7,46.292415,6.165619,398.0,8.3,166,23,True,1.9,14518882026,Morning Ride
15526,76003.2,46.292347,6.165612,398.2,8.08,166,23,True,2.7,14518882026,Morning Ride
15527,76010.6,46.292283,6.165606,398.4,7.9,165,23,True,2.3,14518882026,Morning Ride
15528,76016.9,46.292224,6.165601,398.6,7.52,165,23,True,1.7,14518882026,Morning Ride
15529,76022.0,46.292179,6.165598,398.6,6.88,164,23,True,1.0,14518882026,Morning Ride
15530,76026.4,46.292141,6.165598,398.6,6.14,164,23,True,0.0,14518882026,Morning Ride
15531,76030.6,46.292103,6.165599,398.6,5.48,164,23,True,0.0,14518882026,Morning Ride
15532,76033.9,46.292073,6.1656,398.6,4.66,163,23,True,0.0,14518882026,Morning Ride
15533,76036.5,46.292048,6.1656,398.6,3.92,163,23,True,0.0,14518882026,Morning Ride
15534,76038.3,46.292033,6.165602,398.6,3.26,163,23,True,0.0,14518882026,Morning Ride
15535,76039.0,46.292027,6.165603,398.6,2.52,163,23,True,0.0,14518882026,Morning Ride
15549,76039.2,46.292002,6.165605,398.6,0.06,163,22,False,0.0,14518882026,Morning Ride
15550,76041.0,46.291986,6.165607,398.6,0.133,162,22,True,0.0,14518882026,Morning Ride
15551,76043.1,46.291965,6.165613,398.6,0.256,162,22,True,0.0,14518882026,Morning Ride
15552,76047.2,46.29193,6.16562,398.6,0.482,162,22,True,0.0,14518882026,Morning Ride
15553,76052.1,46.291887,6.165624,398.6,0.728,162,22,True,-1.0,14518882026,Morning Ride
15554,76057.9,46.291834,6.165631,398.6,0.728,161,22,True,-0.9,14518882026,Morning Ride
15555,76063.5,46.291784,6.165641,398.4,4.5,161,22,True,-0.8,14518882026,Morning Ride
15556,76069.6,46.29173,6.165651,398.4,5.3,161,22,True,-0.8,14518882026,Morning Ride
15557,76076.3,46.291669,6.165662,398.4,5.82,161,22,True,0.8,14518882026,Morning Ride
15558,76083.0,46.291611,6.165666,398.4,6.18,160,22,True,0.7,14518882026,Morning Ride
15559,76089.5,46.291551,6.165661,398.6,6.32,160,22,True,0.7,14518882026,Morning Ride
15560,76096.4,46.291489,6.16565,398.6,6.58,160,22,True,0.7,14518882026,Morning Ride
15561,76103.2,46.291428,6.165639,398.6,6.72,159,22,True,0.0,14518882026,Morning Ride
15562,76109.8,46.291371,6.165636,398.6,6.7,159,22,True,0.0,14518882026,Morning Ride
15563,76116.3,46.29131,6.165633,398.6,6.66,159,23,True,0.0,14518882026,Morning Ride
15564,76122.9,46.291253,6.165632,398.6,6.68,158,23,True,-0.8,14518882026,Morning Ride
15565,76129.2,46.291196,6.165632,398.6,6.56,158,23,True,-0.8,14518882026,Morning Ride
15566,76135.7,46.291135,6.165636,398.4,6.5,158,23,True,-1.6,14518882026,Morning Ride
15567,76142.2,46.291078,6.165638,398.4,6.48,157,23,True,-1.5,14518882026,Morning Ride
15568,76148.7,46.29102,6.165635,398.2,6.48,157,23,True,-0.7,14518882026,Morning Ride
15569,76155.6,46.290959,6.165637,398.2,6.54,157,23,True,-0.7,14518882026,Morning Ride
15570,76162.6,46.290894,6.165639,398.2,6.68,157,23,True,0.0,14518882026,Morning Ride
15571,76169.5,46.290833,6.165646,398.2,6.76,157,23,True,0.0,14518882026,Morning Ride
15572,76176.8,46.290767,6.165654,398.2,6.92,156,23,True,0.0,14518882026,Morning Ride
15573,76184.3,46.290699,6.16566,398.2,7.12,156,23,True,-0.7,14518882026,Morning Ride
15574,76191.7,46.290634,6.165665,398.2,7.22,156,23,True,-0.7,14518882026,Morning Ride
15575,76199.5,46.290565,6.165667,398.0,7.38,155,23,True,-1.3,14518882026,Morning Ride
15576,76207.3,46.290493,6.16567,398.0,7.56,155,23,True,-1.3,14518882026,Morning Ride
15577,76215.1,46.290424,6.165672,397.8,7.66,155,23,True,-0.6,14518882026,Morning Ride
15578,76223.0,46.290352,6.165675,397.8,7.74,155,23,True,-0.6,14518882026,Morning Ride
15579,76230.8,46.290283,6.165676,397.8,7.82,154,23,True,0.0,14518882026,Morning Ride
15580,76239.0,46.29021,6.165674,397.8,7.9,154,23,True,0.0,14518882026,Morning Ride
15581,76247.0,46.290137,6.165668,397.8,7.94,153,23,True,0.0,14518882026,Morning Ride
15582,76255.3,46.290061,6.165665,397.8,8.04,153,23,True,-0.6,14518882026,Morning Ride
15583,76263.3,46.289989,6.165663,397.8,8.06,153,23,True,-1.2,14518882026,Morning Ride
15584,76271.1,46.289919,6.165663,397.6,8.06,153,23,True,-1.8,14518882026,Morning Ride
15585,76279.5,46.289844,6.165664,397.4,8.1,153,23,True,-1.8,14518882026,Morning Ride
15586,76287.8,46.289771,6.165667,397.2,8.16,153,23,True,-1.8,14518882026,Morning Ride
15587,76296.1,46.289695,6.165672,397.2,8.16,153,23,True,-1.2,14518882026,Morning Ride
15588,76304.3,46.289622,6.165677,397.0,8.2,153,23,True,-1.2,14518882026,Morning Ride
15589,76312.7,46.289545,6.16568,397.0,8.32,153,23,True,-1.7,14518882026,Morning Ride
15590,76321.6,46.289465,6.165682,396.8,8.42,152,23,True,-1.7,14518882026,Morning Ride
15591,76331.1,46.289381,6.165686,396.6,8.66,152,23,True,-2.2,14518882026,Morning Ride
15592,76340.5,46.289297,6.165689,396.4,8.88,152,23,True,-2.1,14518882026,Morning Ride
15593,76349.8,46.289213,6.165692,396.2,9.1,151,23,True,-2.2,14518882026,Morning Ride
15594,76359.0,46.289129,6.165694,396.0,9.26,151,23,True,-1.6,14518882026,Morning Ride
15595,76368.3,46.289046,6.165697,395.8,9.34,151,23,True,-1.7,14518882026,Morning Ride
15596,76376.9,46.288967,6.165696,395.8,9.16,150,23,True,-1.2,14518882026,Morning Ride
15597,76384.8,46.288898,6.165695,395.6,8.86,150,23,True,-1.3,14518882026,Morning Ride
15598,76392.2,46.28883,6.165694,395.6,8.48,150,23,True,-1.3,14518882026,Morning Ride
15599,76399.8,46.288761,6.165687,395.4,8.16,149,23,True,-1.3,14518882026,Morning Ride
15600,76407.5,46.288693,6.16567,395.4,7.84,148,23,True,-1.3,14518882026,Morning Ride
15601,76415.0,46.288628,6.165658,395.2,7.62,146,23,True,-1.3,14518882026,Morning Ride
15602,76422.9,46.288558,6.165655,395.2,7.62,146,23,True,-1.8,14518882026,Morning Ride
15603,76431.3,46.288481,6.165655,395.0,7.82,146,23,True,-1.8,14518882026,Morning Ride
15604,76440.0,46.288401,6.165657,394.8,8.04,145,23,True,-2.3,14518882026,Morning Ride
15605,76449.0,46.288321,6.165662,394.6,8.3,145,23,True,-1.7,14518882026,Morning Ride
15606,76458.0,46.288241,6.165664,394.4,8.6,146,23,True,-1.7,14518882026,Morning Ride
15607,76467.2,46.288157,6.165667,394.4,8.86,146,23,True,-1.1,14518882026,Morning Ride
15608,76476.3,46.288077,6.165667,394.2,9.0,146,23,True,-1.2,14518882026,Morning Ride
15609,76484.7,46.288002,6.165673,394.2,8.94,146,23,True,-1.2,14518882026,Morning Ride
15610,76492.3,46.287934,6.165687,394.0,8.66,146,23,True,-1.4,14518882026,Morning Ride
15611,76499.3,46.287873,6.165707,394.0,8.26,145,23,True,-1.5,14518882026,Morning Ride
15612,76505.9,46.287813,6.165716,393.8,7.74,144,23,True,-0.8,14518882026,Morning Ride
15613,76511.4,46.287764,6.165715,393.8,7.02,144,23,True,-0.9,14518882026,Morning Ride
15614,76516.4,46.287718,6.165717,393.8,6.34,144,23,True,0.0,14518882026,Morning Ride
15615,76521.7,46.287672,6.165724,393.8,5.88,144,23,True,0.0,14518882026,Morning Ride
15616,76527.7,46.287618,6.165726,393.8,5.68,144,23,True,0.0,14518882026,Morning Ride
15617,76533.6,46.287565,6.165721,393.8,5.54,144,23,True,0.0,14518882026,Morning Ride
15618,76539.3,46.287515,6.165712,393.8,5.58,144,23,True,0.0,14518882026,Morning Ride
15619,76545.5,46.287458,6.165703,393.8,5.82,144,23,True,-0.8,14518882026,Morning Ride
15620,76551.9,46.2874,6.1657,393.8,6.04,144,23,True,0.0,14518882026,Morning Ride
15621,76558.4,46.287343,6.165699,393.6,6.14,144,23,True,0.0,14518882026,Morning Ride
15622,76565.5,46.287278,6.165699,393.8,6.38,144,23,True,0.0,14518882026,Morning Ride
